id,followers,username,time,last_child_time,Hop,Non_follower
2201636372,164,sirlax_alot,8514,688144,2,0
1.4629E+18,859,BlueForAmerica1,8514,688144,2,0
9.41359E+17,91,onevoice_1,8505,8505,1,1
1.4574E+18,154,JasonRi94776943,8471,688144,1,0
1.45904E+18,10,MaxMassie1,8466,8466,2,0
1.586E+18,22,cocoblades,8463,8463,1,0
1.60356E+18,43,MuskTwit2,8458,688144,2,0
1.06964E+18,14,phillieslove,8458,8458,3,0
1.41112E+18,127,whiskeytrades,8454,8454,2,0
23008670,9,wonderlemon10,8452,8452,2,0
1.51868E+18,19,Holly83875643,8450,688144,2,0
1.60382E+18,4,HealthCoachKati,8449,688144,1,0
1.33348E+18,66,UncleDuck28,8443,688144,1,0
609469204,1006,GERALYNDOSSAN,8434,688144,1,0
1.16072E+18,1,rgrisham4,8433,8433,2,0
1.15536E+18,78,EvaFerg27327676,8430,688144,1,1
1.24408E+18,316,Virgini73198141,8429,688144,3,0
8.18134E+17,4380,Ginnif58,8428,688144,1,0
11888932,301,jdbeav,8425,8425,3,0
9.01903E+17,1912,cityguy_ny,8424,688144,1,1
1.4499E+18,59,PamGOAZ,8422,688144,3,0
8.48722E+17,177,Lavendargirl47,8420,688144,1,0
191252921,155,DaveSixFour,8420,8420,1,1
9.58779E+17,450,cas_crunchie,8416,688144,1,0
4229261969,2152,HBHPatriot1,8415,688144,1,0
921062258,109,Alberti1Berisha,8414,8414,2,0
1.58612E+18,1,Kevin40057872,8414,8414,1,1
3180761504,1687,HappyStrtr,8410,688144,2,0
1.24977E+18,727,LolaPal26351221,8408,688144,1,0
1.15585E+18,1079,KFarvman,8407,688144,2,0
1.23594E+18,3021,Pili3Pili,8405,688144,2,0
1.43408E+18,0,william70785926,8403,8403,1,1
51027512,175,gailserra,8400,688144,1,1
1.58467E+18,567,AuroraLaCabrona,8394,688144,2,0
589325840,1487,cbloom57,8388,688144,2,0
4151815347,2222,tacohow,8387,688144,2,0
1.28851E+18,7,eric71119477,8383,8383,2,0
7.05069E+17,2028,GenerationX7171,8382,688144,2,0
1.22236E+18,431,fantablacklabel,8379,688144,2,0
37922891,253,ripple67,8376,8376,1,1
8.86729E+17,3914,shellybarring,8375,688144,2,0
1168572306,3378,DMPCE1,8443,688144,2,0
1.59397E+18,6,LexLow69,8374,8374,2,0
2175238395,370,bassslayinbill1,8373,688144,1,0
1.34667E+18,3,Goofyman16,8373,8373,4,0
189669313,969,budbaybaby,8364,688144,3,0
1.5234E+18,46,darbycdyahooco1,8362,688144,2,0
705585757,43,theShu88,8362,8362,2,0
1.57455E+18,516,asmithgj,8354,688144,3,0
4768294654,7,paulie1274,8350,8350,2,0
3807866353,1695,Buttegrizzle,8348,688144,1,0
1.53685E+18,47,DennisHartwell6,8346,82857,2,0
9.63019E+17,5,TheresaLabaty,8342,8342,2,0
8.58008E+17,130,magentareddot,8336,688144,1,1
1.34693E+18,1522,tliebs17,8329,688144,1,0
1.54428E+18,0,JoeyBaez007,8327,8327,1,1
2965762757,32,johnqmurdock,8326,688144,1,0
290210158,389,heretical2012,8325,688144,3,0
26208502,347,cooli00,8317,688144,1,0
1.19124E+18,2919,drop_tuck,8316,688144,2,0
243775338,270,CasadeMO,8315,8315,4,0
1.62052E+18,19,Tant771,8310,8310,2,0
76296222,125,JohnVerwaaijen,8303,8303,1,0
3146411344,39,ccurlee49,8295,8295,1,1
1.57409E+18,23,Sunnyside_WayUp,8295,8295,2,0
1.56806E+18,117,ErnieStortz2,8293,688144,1,0
894067681,395,kathySanford10,8268,688144,1,0
3094715846,608,audreyj4700,8259,688144,2,0
25197216,259,GRVT,8255,688144,2,0
42208072,199,kenkoach,8250,8250,4,0
273770182,127,barefootserpent,8246,8246,4,0
1.63531E+18,6,RayBLYGY63,8244,8244,4,0
1914308718,378,TburtonM,8240,688144,3,0
35727908,17,dmehta72,8237,8237,2,0
255379465,32,JimmieKorn,8236,8236,1,1
1.60049E+18,4,DunaldTromp2024,8235,8235,1,0
1.29358E+18,24,LulaVJohnsonWh1,8233,688144,1,1
1.63534E+18,6,StevenB20846208,8226,8226,1,0
9.84758E+17,130,Camopinions,8221,688144,2,0
1.09335E+18,86,tangy_tarin,8220,688144,2,0
2302176421,5053,uglyauntesther,8220,688144,3,0
1.2872E+18,1,DrMikhail9,8218,8218,1,0
1256424710,233,alexis_hc2016,8215,8215,4,0
9.88154E+17,8494,Beverly64225111,8185,688144,1,0
1.5064E+18,0,DavidBertrum1,8184,8184,1,1
316808268,123,NansiWeiner,8176,688144,2,0
331445184,329,POORENOF,8167,8167,1,0
1.47818E+18,16,ReneeBobbitt3,8165,8165,1,1
1.59803E+18,32,memphismanatee,8162,688144,3,0
1.4704E+18,3,KenNeufeld6,8158,8158,1,1
7.20345E+17,4783,KimBledsoe14,8155,688144,2,0
3340395874,1181,Mhansen25W,8150,688144,2,0
36308322,642,JaysenWaller,8150,8150,3,0
1.48062E+18,2,Doody_1337,8150,8150,1,1
1.51248E+18,889,tgrthorn,8147,688144,2,0
1.22042E+18,34,OgPissed,8146,8146,2,0
8.2434E+17,2767,RealBobo697,8146,688144,1,1
1.54246E+18,3,TeraOBrien17,8142,8142,1,1
860751320,394,richard_dewey,8141,688144,2,0
1.59414E+18,18,Michael41594669,8141,688144,1,0
1.45926E+18,77,coachkhealth_,8140,688144,2,0
1.48307E+18,64,Michael75436656,8139,688144,1,0
511159405,91,LScottF,8136,688144,3,0
9.12536E+17,258,themeddler614,8128,688144,3,0
1.22544E+18,55,Bach01Dom,8124,688144,3,0
314334117,88,Binary_Anon,8124,8124,1,0
476455843,69,ThunderWatson,8120,688144,3,0
1315564693,23,JWood1028,8114,8114,1,0
2527588310,147,Curtis415,8113,688144,1,1
1.51984E+18,16,Amy15209210,8109,8109,1,0
1.40534E+18,41,rdshepard9919,8103,688144,3,0
3612767423,2636,KateChief,8095,688144,5,0
48243812,264,Danefalco,8094,688144,1,1
1.58584E+18,164,umseriouslywtAf,8089,688144,1,1
1.28831E+18,73,LisaSpiro6,8088,8088,1,0
1729373976,2,Kirkroberts69,8088,8088,2,0
1.43087E+18,9,Tarponbelly,8083,8083,1,1
1.31937E+18,1866,karen_langsam,8077,688144,1,0
1.29516E+18,143,Crystal_Ann_1,8074,688144,3,0
8.90356E+17,153,weswie114,8072,688144,1,0
1.40423E+18,1,Alice47654655,8071,8071,1,0
1.52782E+18,2090,soundcabinet11,8067,688144,1,0
1.30454E+18,75,phinney_lisa,8066,8066,4,0
1.58777E+18,20,BreckonSheriff,8060,8060,1,0
593094055,987,DraintheWH,8055,688144,1,0
1.49433E+18,0,RussC0123,8054,8054,1,0
1.55498E+18,2,Patrici01000781,8050,8050,1,1
1.59439E+18,0,RonWray13,8045,8045,1,1
1.06095E+18,132,hearditalready,8045,8045,3,0
1.62994E+18,15,big_boss_bob69,8040,215906,1,0
547104782,92,mwarner56,8040,688144,3,0
1663775444,4864,ElpensadorReal1,8036,86376,2,0
1.44694E+18,274,Mtlhabitans,8030,688144,1,1
4108093774,8,Obiwon_KLT,8021,8021,1,1
8.28344E+17,1506,NYJemM,8019,688144,3,0
1.26332E+18,8,pradeeptaupadh1,8018,8018,1,1
317517838,115,AndersonWoodwor,8018,8018,2,0
65287447,1441,ponytail_kim,8014,688144,2,0
60445043,0,Ramfos3110,8013,8013,1,0
44677292,59,Leaffan1972,8003,8003,2,0
1.51237E+18,12,Jason24592057,8003,688144,2,0
710882693,2834,LoraAneM,8003,688144,1,0
1.23163E+18,94,SimonTh62177261,8002,688144,2,0
1.58752E+18,12,SEAYWOLF777,8001,8001,1,0
1.30678E+18,64,SueRossi12,8000,688144,3,0
1.24433E+18,109,MariK20811209,7998,7998,4,0
1.29872E+18,11,JJ41497212,7997,7997,1,0
17077317,125,bawl,7993,7993,1,0
3071311782,206,benjimenez2013,7992,688144,2,0
1.56493E+18,1240,PamRubitsky,7992,688144,2,0
198652566,220,BlandCarter,7991,688144,2,0
8.54334E+17,137,ChampagnePlants,7982,688144,1,0
1.26817E+18,23,ChilionStaplet1,7978,7978,2,0
8.24739E+17,433,louagb,7975,688144,3,0
2783684464,4191,FrankQcwriter,7972,688144,3,0
1.59905E+18,22,markvise1,7968,7968,2,0
3010347361,216,dcrobinsonpc,7961,7961,2,0
1.45713E+18,373,Jim_is_speaking,7959,688144,3,0
1.44578E+18,30,JohnWar38826577,7957,7957,1,1
1.40878E+18,728,BellaBoosBros,7944,688144,2,0
2830707911,31,AzureStriker,7941,7941,1,1
1202949996,36,Rono777,7941,7941,1,1
8.14568E+17,335,imjustsayin85,7940,688144,3,0
1.15554E+18,433,mom_moderate,7939,688144,3,0
209250340,10732,petethorn,7933,688144,1,1
9.17503E+17,981,Politicals122,7925,688144,2,0
1.2154E+18,15,RaymondSpears15,7925,7925,1,1
7.09556E+17,4,KoonceJeraldine,7924,7924,1,1
1.51933E+18,2002,BeckyYeager7,7921,688144,1,0
1.57704E+18,70,AnamCara111,7896,688144,2,0
31204673,104,MJPTV1,7896,7896,1,0
486106051,20,jchester723,7893,7893,1,1
8.25484E+17,155,talkingpolitic,7885,7885,4,0
1.35515E+18,0,DickDav28692468,7881,7881,1,1
1573538394,1653,HillckHill,7879,688144,2,0
1.55955E+18,88,Kirk728,7878,688144,1,0
8.24757E+17,274,ArknetMerrill,7869,688144,3,0
1.58628E+18,14,SecondBight,7867,688144,2,0
166180484,19,mnspl,7867,7867,1,1
1.58684E+18,44,Gigworker64,7866,688144,1,0
1.36538E+18,5507,FlipNCBlue,7864,688144,2,0
8.23711E+17,19,BrooklynBarb60,7858,7858,4,0
4029669981,282,scmott72,7857,132459,2,0
8.24695E+17,136,Liberty4Ever1,7853,688144,2,0
8.89829E+17,5,CritclThnker,7852,7852,1,1
37135958,1979,ZoeyKay,7850,688144,2,0
1.50032E+18,166,SueLentz6,7848,688144,3,0
1.54007E+18,155,libert_ce,7842,688144,2,0
1.45593E+18,14,w19634,7842,688144,2,0
1.5621E+18,3361,rosebudsx95,7841,688144,2,0
23598242,2959,starside8,7839,688144,1,0
281197283,188,offalyblur,7837,7837,3,0
1.19024E+18,22,BarryHebes,7836,7836,1,1
9.40586E+17,1565,isthisayayface,7834,688144,2,0
1.26319E+18,179,MeshachDenis,7831,7831,1,0
1.02953E+18,142,Momatwork3,7831,688144,1,0
7.58103E+17,2078,mac__steele,7823,688144,3,0
7.89625E+17,10,MarkGreen2016,7821,7821,2,0
346021340,786,HowardHSnow,7817,688144,3,0
1.49015E+18,245,RBus39337410,7812,688144,3,0
1.59338E+18,5,Limey74223189,7807,7807,2,0
1.12525E+18,22,lechita0326,7806,7806,2,0
8.24588E+17,25,IndyDogDad,7804,688144,1,1
1.49481E+18,2248,LoisStroud666,7803,688144,2,0
1.63239E+18,296,Hairhopping,7796,688144,2,0
1639128709,1406,JamelJackson10,7794,688144,1,0
1.59881E+18,37,TammySi13609531,7791,688144,1,0
600601177,150,YESjamielee,7789,7789,4,0
2148317009,2273,amppersist,7788,688144,2,0
25471918,156,everfreddy,7780,7780,1,1
1949846184,1,gregorio_al,7780,7780,2,0
182635786,41,lechooch,7777,7777,4,0
1.54589E+18,1799,RayRip66,7796,688144,2,0
8.90054E+17,3215,DennisColeHill,7772,688144,2,0
7.60569E+17,617,laurie_maccini,7771,688144,3,0
3151639470,86,bober_david,7768,688144,3,0
8.4252E+17,3675,TurkBrannigan,7768,688144,2,0
1.60063E+18,0,Lonnylewis99,7765,7765,1,1
2307278286,21,WadeckiTom,7757,7757,3,0
1426844952,398,9oldendragon,7754,688144,3,0
1.39114E+18,19,KarenLibby19,7750,7750,1,0
2779416848,108,DMart026,7777,688144,2,0
1.62372E+18,16,leigh_loeb,7743,7743,3,0
28032074,80,cloef,7743,7743,3,0
1.55724E+18,8,fornitegod97,7738,7738,1,1
122797498,527,denlev22,7734,688144,2,0
1.57302E+18,27,B_C_2023,7733,7733,1,1
1.35682E+18,3,SealTheNewDeal,7733,7733,1,1
1.03021E+18,110,willomount38,7732,7732,4,0
2966145887,355,drac11L,7730,688144,1,0
8.32319E+17,0,Steven71442,7730,7730,2,0
1.59329E+18,57,Melissa57768137,7729,688144,1,0
1.58418E+18,5,Mirage_37,7726,7726,1,1
495156613,3825,Cindy63306167,7715,688144,2,0
1561826520,57,eglnyc,7713,7713,4,0
7.4038E+17,9,frankbklyn,7709,688144,2,0
1.5723E+18,115,Chillin_in_TX,7706,688144,2,0
33943653,1804,BillFriar,7703,688144,2,0
264252672,13,ooOOSteveOOoo,7697,7697,2,0
1304695704,9,omegaobject,7690,7690,2,0
1.01796E+18,80,Lappe2018,7689,688144,3,0
1.2691E+18,954,PamAdam93582596,7684,688144,2,0
1.51931E+18,695,PeruginiLouise,7679,688144,1,0
1.52115E+18,12,allakatsin,7675,688144,2,0
147097962,25,ChristyanEsCo,7675,7675,1,1
1.3567E+18,4449,dafw333,7674,688144,1,0
298627764,115,kidleo13,7673,7673,1,0
1.5533E+18,28,Magneto8285,7668,7668,1,0
1.57918E+18,4,ingrid_jost,7664,7664,1,1
9.33536E+17,6,therealfakekd,7659,7659,2,0
1.52368E+18,32,RamonMoroni1,7657,7657,3,0
1.19687E+18,149,JimM21364489,7651,688144,1,0
1.45857E+18,99,W83040109Cheryl,7649,688144,1,0
8.35659E+17,117,THSalchemist,7648,688144,3,0
1.25092E+18,409,HarleyMacneil,7646,688144,2,0
3787887918,493,Heterodoxious,7641,688144,3,0
441149460,148,ranwilso9,7638,7638,1,0
1.02849E+18,94,MarkSal20130187,7637,7637,2,0
613859729,593,MaryWynn5,7637,688144,3,0
1.09175E+18,26,KennethSupernaw,7635,7635,2,0
1.47153E+18,55,CarlThaDog,7634,688144,2,0
205886453,44,vyngordon,7634,688144,2,0
3178635900,48,slmcull,7632,688144,3,0
22044637,213,gcjoy,7626,688144,2,0
81854893,95,im29dammit,7625,28100,3,0
1.15355E+18,26,RJanssen8,7625,688144,1,1
1856341520,2500,JennBetaqueen,7621,688144,3,0
1.42304E+18,551,MorpheousO,7615,688144,2,0
1.58793E+18,100,TonyMoonLander,7614,688144,2,0
1.46518E+18,1355,opiejohn1969,7612,688144,1,0
1.4641E+18,14,Csizzle83,7610,7610,3,0
186269631,196,roti4so,7610,688144,3,0
72363758,4208,subreo,7599,688144,2,0
1092439004,3187,HoosierRebel44,7598,688144,2,0
1.27073E+18,71,EmDelecto,7598,688144,1,0
18444804,4418,TCBGP,7597,688144,2,0
4010936954,18,fifichickendog,7596,7596,1,1
1001346252,2759,bestoneTX,7594,688144,2,0
53044340,2350,3illSweet,7591,688144,3,0
1.60788E+18,4,Galibguy1912,7588,688144,1,1
1.49175E+18,433,jhonsacdiez,7587,7587,2,0
1.46191E+18,290,MCHammerrToe,7655,688144,2,0
2497290789,232,katesad829,7577,688144,1,0
1.58611E+18,173,reinersfatarse,7576,688144,2,0
1.19968E+18,152,ChariseDemao,7575,14804,4,0
7.15577E+17,224,DenCPhil,7572,688144,2,0
1.62336E+18,12,hoff41037492,7571,7571,3,0
17676421,2958,adbeau,7564,688144,3,0
1.03609E+18,51,MeadeKendall,7560,7560,1,1
2196170113,5436,clalter59,7556,688144,2,0
1.60796E+18,119,mfbluee,7546,688144,1,0
1.17883E+18,92,Zontar1317,7541,688144,1,1
32601781,402,texastweet123,7541,688144,2,0
1.5187E+18,56,MarineB408,7537,688144,2,0
8.01236E+17,539,mobaluser,7534,688144,2,0
9.33015E+17,62,LisakGoodman3,7534,7534,1,0
1072664144,152,slaywalt,7566,7566,2,0
30082176,1527,Pattygirl60,7531,688144,1,0
1.26469E+18,1864,KellyDem4Life,7528,688144,1,0
1.51921E+18,1,CaballeroYoyo,7520,7520,1,1
25599125,54,thumperette815,7517,7517,1,1
1.59881E+18,23,Yealan12,7511,7511,3,0
1195736510,1962,TopOfTheArch,7501,7501,3,0
1.59987E+18,9,SlayerAugusta,7500,7500,1,0
36345004,418,parrothead65,7498,688144,1,0
3143045996,19,shaf_3,7494,7494,2,0
1.06718E+18,150,ItsGoTimeChaser,7493,688144,3,0
1.56075E+18,3295,Heirstorry,7489,688144,2,0
1.23529E+18,233,AndreaSouthward,7488,688144,1,0
7.28609E+17,3687,AKF052,7484,688144,2,0
34391158,1057,Perrspectives,7477,688144,4,0
19205241,417,Cheerful20191,7476,688144,2,0
171105090,646,warloc1212,7474,688144,3,0
30969966,181,Missbeautiful1,7468,35724,1,1
1.24653E+18,535,LisaLeB57663310,7464,688144,4,0
4489137138,1302,mitchmws,7461,688144,1,0
45381616,3951,yesitsmikebrown,7460,688144,3,0
9.10264E+17,3058,Ted_in_Cville,7457,688144,3,0
1900510308,137,BrandyR84,7456,688144,1,0
1.2008E+18,20,VVersatile1,7455,7455,2,0
922294934,780,celticgrl68,7454,688144,3,0
1.33758E+18,24,ILLSKILLZTWEETS,7447,7447,1,0
1.47186E+18,683,icallbullshit73,7444,688144,2,0
1.45094E+18,10,OkieLiberal2,7443,7443,1,1
1.13432E+18,1037,LopearedGalute,7443,688144,1,0
9.15372E+17,222,KimTrilli,7426,688144,3,0
26818792,153,bpog,7424,688144,1,0
119714977,277,FTPeVeVe,7416,688144,4,0
1.4858E+18,592,HaleyGirlWaGun,7414,688144,1,0
1.58905E+18,25,restiveho,7411,688144,2,0
213856762,190,cocoabeaux,7410,688144,2,0
265589244,20,sylerical,7407,7407,2,0
1.60424E+18,30,LawlerLies,7397,7397,1,1
81817997,432,tennis12007,7393,688144,3,0
1.56178E+18,1080,boxofrain94,7386,688144,2,0
1.60183E+18,1,Rick_Goeres,7386,7386,1,1
1.11173E+18,3,PatAlle19560836,7385,7385,3,0
1.52562E+18,1166,Marie97338474,7383,688144,2,0
37751989,82,breadman40,7383,7383,2,0
1.347E+18,237,CBrowns79,7378,7378,2,0
14973291,4058,EsquirePhoto,7377,688144,2,0
1.45808E+18,671,ElizabethRoxbo1,7377,688144,2,0
224412955,804,Ipaddlecanoe,7375,7375,2,0
1.58099E+18,1233,KikiDisMe1,7370,688144,2,0
782952085,1344,GarySanchez12,7363,688144,2,0
68586855,741,joebazots,7362,688144,2,0
8.27913E+17,14,DebBourgeois1,7361,7361,3,0
1.62606E+18,4,KathyOverson,7361,7361,1,0
304678642,334,njdqb,7360,688144,2,0
292631702,494,Dcparker35,7360,688144,2,0
14794047,190,richmanwisco,7352,7352,4,0
260489001,519,HeflaTV,7346,7346,1,1
9.61283E+17,198,KimCarriganMA,7346,688144,3,0
338446284,1469,Angels_Dwell,7346,688144,2,0
571130044,199,Lugon83,7339,688144,3,0
1.56983E+18,18,Richard32587838,7338,7338,1,1
1.51345E+18,13,LiliaSa83901125,7338,7338,1,0
296309118,4133,Riding_Blue,7337,688144,2,0
1.31972E+18,1006,AJDAYTRADES,7334,688144,2,0
9.89232E+17,350,Roxie_Rolls,7330,688144,2,0
1.04223E+18,2323,CubeyAgainstT,7327,688144,3,0
1.53788E+18,2,AndreaS09428496,7326,7326,1,1
1.27776E+18,16,benhugo20,7324,688144,3,0
228308718,70,3215279,7317,688144,1,0
1.17947E+18,212,LIEDETEKTR,7316,688144,3,0
1.52162E+18,2,Ilovereadingri,7316,7316,1,1
1.59697E+18,5,CEEBUTTERS098,7316,688144,3,0
1.59358E+18,33,Mitsopos09,7315,688144,2,0
1.25031E+18,23,howards40170869,7315,7315,1,1
1.21337E+18,27,GCM212,7312,7312,4,0
1.35573E+18,25,1JavierXavier,7312,7312,2,0
425072381,169,emma_chairman,7307,7307,2,0
1.34753E+18,6502,trishinpa2,7305,688144,2,0
2462219011,35,Johnathan1953,7296,7296,1,0
7.30877E+17,148,kelleherkrisl,7294,688144,3,0
1.23322E+18,75,Lon86690798,7288,7288,1,0
372883297,40,LindaGerbosi,7281,7281,2,0
1.26641E+18,7,Deb24483176,7280,7280,1,0
1064240772,1349,Wydstrin,7280,688144,3,0
1.10548E+18,67,AnnieRu99859746,7278,7278,1,1
279774076,65,buzzie1400,7277,688144,4,0
601406488,1445,llharley,7274,688144,2,0
7.88892E+17,131,mar_teemo,7261,23874,1,1
1.51974E+18,528,Ripbergie,7260,688144,2,0
3005864586,514,TraversFlynn,7255,688144,2,0
1.34891E+18,85,FlankDrebin,7247,688144,2,0
1.2657E+18,9,jafo98202857,7247,688144,3,0
1.51932E+18,0,RouseNed,7245,7245,1,0
896594077,2128,CurtessaJacques,7235,688144,3,0
1.50424E+18,54,sweetbreng,7234,7234,1,0
8.30127E+17,338,mjjohnson1201,7231,688144,2,0
24498929,3446,nashvillestacy,7226,688144,2,0
1.4798E+18,122,FaveSabrina,7224,688144,2,0
4872162443,5069,NevaAyer,7222,688144,1,0
100828909,246,rateyourart,7220,688144,1,0
7.97524E+17,55,ParadiseShelter,7220,7220,2,0
24873321,436,Floor_model,7220,688144,3,0
1.6289E+18,19,ImaginaryCrisis,7214,688144,1,0
422109788,336,shmoorty,7213,7213,2,0
1.4965E+18,9,JerryBinkley1,7211,7211,1,1
129156261,13,highdesert420,7209,7209,2,0
336278769,35,StanPorter1,7207,7207,2,0
2478443628,46,martman555,7206,688144,4,0
45431881,43,scaldine,7205,7205,1,0
1.586E+18,9,BrianWi30761617,7204,7204,4,0
264451145,110,linkgaps,7203,688144,2,0
1010118685,697,realgoodbe,7202,688144,2,0
352429558,101,dbarroness,7193,7193,1,1
1.59804E+18,104,RRicefields,7190,688144,1,0
1.597E+18,238,LibertyisNigh,7181,688144,2,0
1.6168E+18,18,artbyklb1,7180,29210,4,0
2651491664,77,edschmit2,7179,7179,1,1
142717352,876,HerlanRene,7176,7176,3,0
40873788,925,LHosto,7172,688144,3,0
288057725,2218,1RGMartin,7170,688144,2,0
918019770,14,EtieneLaMaine,7165,7165,1,1
2980829343,1290,boredlatenight,7163,688144,3,0
2431179301,651,robertsmoe1,7162,688144,1,1
467864354,4014,villagecryer,7159,688144,2,0
2878801364,88,mdpiano4u,7159,7159,1,0
737616924,1545,HOUmanReporter,7154,688144,2,0
1.11645E+18,392,DawnBaggett5,7153,688144,3,0
1.29833E+18,70,cowan_real,7149,688144,2,0
498246316,1678,vjvnam,7148,688144,1,0
33950832,382,Sliver_70,7147,688144,3,0
1.59374E+18,94,RondaSantis2,7139,688144,3,0
1.59229E+18,276,ferrone_richard,7134,7134,2,0
597672294,737,TheBrianCogan,7132,7132,4,0
1.58603E+18,3,StacyCaughlin,7130,7130,2,0
68513262,1713,Arethusa13,7130,688144,2,0
1.5898E+18,6,Jessica25284656,7128,7128,1,0
8.90773E+17,18,HypheeBoi34,7128,7128,1,1
29723934,541,Henryburdock,7124,7124,2,0
432767253,11,dm6013,7120,7120,2,0
8.17961E+17,46,BelovedWitch,7117,7117,1,1
16223021,1860,BenignVanilla,7150,688144,2,0
1.61918E+18,22,badasspapa4,7107,7107,2,0
8.64338E+17,627,lisa_roatch,7106,688144,1,0
73412189,406,disco_nixon,7102,688144,4,0
1710581491,2361,mena_ganey,7098,688144,2,0
1.58688E+18,2,CLugo316,7094,7094,2,0
1.52386E+18,25,LifeDesigns4U,7093,7093,1,0
1.49304E+18,15,GaryWil58346346,7093,7093,2,0
43860991,54,ericdoepke,7087,7087,1,1
1.37498E+18,516,Patriotman19,7084,688144,1,0
1.1006E+18,157,Rbb480,7084,688144,4,0
827691235,1041,JohnVilnis,7083,688144,2,0
538497779,177,DtkielyDan,7081,7081,1,0
2284224205,280,ZenLiberty,7076,688144,4,0
34169805,791,tracypa11,7070,688144,2,0
2354048413,3880,yasminarmendari,7068,688144,2,0
1.58599E+18,199,SDogoode1776,7068,688144,1,0
20714724,3588,Mouseclicks,7067,688144,2,0
1.04319E+18,142,NadaMe45998342,7058,688144,1,0
2516352215,4460,CWbis,7057,688144,2,0
7.56265E+17,2629,HooksieBali,7047,688144,2,0
7.07035E+17,4627,TheJillJ,7045,688144,2,0
32572157,1322,bonafideDiehard,7039,688144,1,0
1961277547,39,johncsturgeon,7034,7034,1,1
8.7864E+17,42,andre_ca_s3,7033,7033,1,1
15649134,53,loudlisagraham,7031,7031,1,1
1.27959E+18,17,sajaxom,7030,7030,1,1
522778902,28,FranceAgainstDT,7025,7025,2,0
1.17824E+18,84,alex_sovaiala,7024,688144,1,0
35860188,1150,mistyj30,7023,688144,2,0
494353969,97,TimberLakeTile,7023,688144,4,0
24606343,41,tastefulblings,7017,688144,1,0
8.68666E+17,384,Garyklein03,7017,688144,2,0
1.29185E+18,130,harlowyates,7015,688144,3,0
1.61664E+18,59,FROG_826,7015,688144,2,0
243755326,1144,0153phil,7014,688144,2,0
8.68673E+17,94210,BaddCompani,7014,688144,2,0
3164519413,18,JulianWeav2000,7009,7009,1,1
1518476738,500,ShoNuf77,7008,688144,3,0
1.35421E+18,172,BrianKi20324597,7004,688144,4,0
4824237423,378,donald_duma,7001,7001,1,1
582646223,64,DaveDshauck,6994,6994,1,1
1.53257E+18,152,JunoStar444,6992,688144,3,0
32861556,2655,songfourone,6990,688144,2,0
1.54994E+18,1,MEversource,6990,6990,2,0
1410167208,1873,scoers1,6986,688144,3,0
1.03127E+18,1010,tweetuhtwit,6986,688144,2,0
9.40908E+17,48,TyTown111,6980,688144,3,0
26179795,103,dcougarh1ok,6977,688144,1,0
1.29295E+18,11,JaneGre96250812,6975,6975,1,1
4882377441,2,proctorhawk,6973,6973,1,1
7.90229E+17,2917,BasketHerder,6964,688144,3,0
139177010,3046,PaulSnatchko,6962,688144,2,0
1.34798E+18,39,Nicci84111368,6960,688144,1,0
1.2708E+18,1706,SouthernMom18,6959,688144,2,0
1.36911E+18,2,RockyGatorCO,6958,6958,1,1
1.52698E+18,503,VictoriaBowli16,6951,688144,1,0
1.5905E+18,295,Craigerrz_,6945,76538,2,0
8.91506E+17,2,Rayd1948,6942,6942,1,1
21582209,315,sigvoice,6941,688144,1,0
91902038,855,durlaurie,6938,688144,2,0
3219249765,172,Roddy1940R,6936,688144,1,0
31339542,283,millieismypal,6935,688144,3,0
1.60342E+18,61,downunder045,6934,688144,3,0
1.61281E+18,54,iamuhoh1956,6932,688144,3,0
201589373,11,dmccravey,6931,6931,2,0
1.26601E+18,94,DeleteFacebook6,6930,6930,3,0
1.59885E+18,19,Private13794117,6930,6930,1,1
746567516,29,MarianneTruax,6925,6925,3,0
