id,followers,username,time,last_child_time,Hop,Non_follower
1.48195E+18,16,NkosinathiKamd2,42702,42702,1,0
1.43651E+18,67,summer_joyyy,42702,42702,1,0
1.59853E+18,7,cristofor_o,42702,42702,1,1
3163068386,358,og_aant,42702,42702,1,0
3246506467,272,_xocassidy_,42774,42774,2,0
8.99759E+17,3,Aikefen18,42774,42774,1,1
1.29379E+18,1,kaylamarcelle11,42774,42774,1,1
1.15835E+18,651,SamuelEni_,42774,667808,2,0
1.0361E+18,61,bhb_02,42774,42774,2,0
8.91508E+17,140,katoken_89,42774,42774,2,0
9.51844E+17,1062,SKwegyan,42774,492751,2,0
4707025576,2113,Famas_Millis,42774,667808,1,0
1.16422E+18,70,lwazixlakers,42774,42774,2,0
1.2659E+18,166,lavishrichbitch,42774,42774,1,1
2719814966,208,kayylaxbby,42774,42774,1,0
131107803,2132,noextrad,42774,42774,2,0
8.00347E+17,65,alrightadit,42774,42774,1,0
1.63555E+18,19,Ntokozo_222,42774,42774,1,0
1.39083E+18,3,jayia_kiss1,42774,42774,1,0
433969275,1117,tylerEdward__,42846,42846,2,0
3050076702,2484,X_nyy1330,42846,42846,1,0
1.45853E+18,10,MaxSanders_4,42846,42846,2,0
3379392184,320,futuraafreee,42846,667808,3,0
1.52498E+18,4094,aliasmrln,42846,667808,3,0
1.03917E+18,517,_kojoaddo,42846,42846,2,0
28687585,241,budlightpapi,42846,42846,2,0
3331247052,406,shelbynicole316,42846,42846,1,0
1.08482E+18,98,lalalacris_m,42846,42846,1,0
1.56501E+18,705,Suprememdu,42846,42846,2,0
1.44299E+18,46,abeketheengine,42919,667808,3,0
1.10924E+18,28,Daniela92656681,42919,42919,3,0
1.36858E+18,2,caitlynnmonet,42919,42919,1,0
7.35909E+17,1011,untweetutile,42919,42919,1,1
8.20581E+17,1849,ineffabletime,42919,42919,1,1
1.26886E+18,169,VaibhaviGhosh,42919,42919,1,1
2916173672,128,classick89,42919,42919,1,0
76402645,635,Zethu_Nyezi,42919,42919,1,0
416665655,1043,luvtoriaa,42919,42919,1,0
1.03753E+18,12,__GreenBack,42919,42919,1,0
1.59713E+18,18,LeSomenne,42919,42919,3,0
158685569,4798,illie_kNOwAH,42919,667808,2,0
2466446038,284,emmabadazzzz,42919,42919,1,1
1.17286E+18,195,AndileMk_01,42919,45012,1,0
1.48038E+18,10,DevinTh08814658,42919,42919,1,1
1.06838E+18,9,gabimendezx17,42919,42919,2,0
1.24755E+18,370,baneyjagger,42919,667808,2,0
1.24811E+18,76,TreXcGrade,42919,42919,2,0
9.045E+17,399,Afolabi45426411,42919,113825,2,0
3031968006,1160,_ThatoYaModimo,42919,42919,2,0
263415139,428,kwtheartisan,42919,667808,2,0
1.63176E+18,24,MinoZanda,42919,42919,1,0
1.07998E+18,54,TyxDyy,42919,61402,1,0
1.39951E+18,350,Ngvbe_50,42919,42919,2,0
3346305508,297,JLov_6,42919,42919,1,0
1.16615E+18,39,leigel22,42991,42991,1,0
7.53084E+17,303,gabeschneider0,42991,42991,1,0
7.75846E+17,392,NadirRealEstate,42991,42991,2,0
1129660951,29,poohtoo84,42991,42991,1,1
1.48744E+18,326,hamletsbixch,42991,667808,3,0
824388907,374,manitsmiranda10,42991,42991,1,1
1.49007E+18,702,BillyPacho12,42991,667808,2,0
755865721,381,ArturJuni0r,42991,42991,2,0
1.06818E+18,534,Bryanisanempire,42991,667808,2,0
9.5422E+17,4285,uchaxoxo,42991,667808,2,0
1433518308,660,ameyaw__,42991,667808,2,0
1.55456E+18,62,YYamathai,42991,42991,3,0
7.80274E+17,376,Mikasaaa__,42991,42991,1,1
1.27878E+18,156,1xjoao1904,42991,42991,1,1
1.23421E+18,359,boitu____,42991,42991,3,0
8.18326E+17,619,floc34,43063,43063,1,0
1.19039E+18,1132,444_urus,43063,667808,2,0
1.19332E+18,85,PedroDuarte1688,43063,43063,1,0
9.35012E+17,30,bbakersydd,43063,43063,1,0
1.4263E+18,4,xtamyradenise,43063,43063,1,1
2934128770,87,taylormayrosay,43063,43063,1,1
2614707390,107,KJSpringer23,43063,43063,2,0
380247258,3349,MrCatchMeIfYuCn,43063,667808,2,0
1.28174E+18,22,tommy_dennehy,43063,43063,1,1
8.81312E+17,739,lukholo_ngcipe,43063,90561,2,0
7.0301E+17,538,busiswa_mini,43063,43063,2,0
1.24803E+18,91,feelnowayyss,43063,667808,2,0
799100611,397,Lexie_Janssen,43063,43063,1,0
7.73011E+17,27,zack201798,43063,43063,1,0
1.58016E+18,372,BalogunRazak7,43135,43135,3,0
1.57757E+18,76,myrtl333,43135,43135,3,0
8.38024E+17,287,_022jinu,43135,43135,2,0
378930657,335,hunchoIini_,43135,43135,1,0
7.63789E+17,111,1tnahsa,43135,43135,1,1
1.02897E+18,144,gcinithemba95,43135,667808,1,0
9.60305E+17,96,SavvWoody,43135,43135,1,0
2179480043,179,ActuallyAyaana,43135,62488,2,0
413435343,1249,muygnn,43135,566318,3,0
1.26077E+18,157,tylerminasian1,43135,43135,1,0
172129681,111,justysinclair,43135,43135,2,0
59026966,229,KellyCasella,43135,43135,1,0
302917687,1037,itshoney_z,43135,43135,1,0
7.30503E+17,57,fredric431,43207,43207,1,0
1.35039E+18,12,anaid_blue,43207,43207,1,1
1.35441E+18,476,IAMSPONSOR,43207,667808,2,0
2359833449,261,oh_its_Pearl,43207,667808,2,0
447208347,129,dlxjhd,43207,43207,1,0
7.64438E+17,498,AwoloHenry,43207,43207,2,0
9.7326E+17,936,Maroxismagic,43207,43207,1,0
2734733471,185,Jazofeifa98,43207,43207,2,0
1.50961E+18,8,missedthebed,43207,43207,1,1
1.25003E+18,11,Mahrukh84863907,43207,43207,1,1
1.54504E+18,26,jan69002304,43207,43207,1,1
1.59042E+18,16,Jaxcassh,43207,43207,1,1
876519204,351,TristyyyC_38,43207,43207,3,0
1.56753E+18,35,Rewardson01,43207,43207,1,1
9.11806E+17,4,Dipn_____,43207,43207,2,0
1.48887E+18,516,patrona606,43207,43207,3,0
897927960,164,mmxoxf,43207,43207,1,0
227488787,803,LoveCe__,43207,43207,3,0
1.11055E+18,35,NkeleFaith,43207,43207,3,0
94711186,1138,dgmagal,43207,667808,1,0
9.04128E+17,16,Filipe_279,43207,43207,2,0
1.42152E+18,2,walkwithNii,43280,43280,1,0
31937298,594,DrewdaRealtor,43280,43280,1,0
9.20629E+17,540,OnlyOneGil,43280,43280,3,0
1.11144E+18,136,Nickotuechere,43280,43280,1,1
1.1283E+18,799,BLACKBOY_HARVO,43280,667808,2,0
40779594,1498,__thegiftofGab,43280,43280,2,0
345203319,2277,DJ6ix4,43280,667808,2,0
1.46763E+18,7,vibinwithkamari,43280,43280,1,0
1.48247E+18,6,blvckimage_,43280,43280,1,0
1.35597E+18,8,AdzahoCharles1,43280,43280,2,0
1.22326E+18,79,b0bbyxx,43352,43352,4,0
7.24593E+17,958,caboverdean18,43352,43352,1,0
1.14564E+18,54,AdamsBurch5,43352,43352,2,0
1.25208E+18,9,Ahmed56163159,43352,43352,1,0
1.45688E+18,191,deepsunset_,43352,667808,2,0
1.31706E+18,6,gemthedio,43424,43424,1,1
1.22591E+18,586,NalgasNTacos,43424,43424,2,0
1.33894E+18,28,salvaldezz,43424,55228,2,0
1.04982E+18,61,MEVGVN,43424,43424,1,0
1.36343E+18,1039,SalzSly777,43424,85843,2,0
1.233E+18,1245,issajonzinwrld_,43424,43424,2,0
4630521923,5397,Bonitah_Bonitah,43424,667808,1,0
3427323695,926,KhelsieK,43424,43424,2,0
1.13445E+18,229,nancy__wanjiru_,43424,43424,1,1
1402193976,400,PURPLEW0RLDX,43424,43424,2,0
114583440,95,b_MORALES28,43424,43424,1,0
2788272627,1030,OdalysNegron,43424,124183,2,0
9.37381E+17,607,K__Mabitsela,43424,43424,2,0
3281304266,161,lilbeaner_j,43424,43424,2,0
1.0813E+18,215,thisiscalsby,43496,43496,3,0
7.52673E+17,127,AshleyRT13,43496,43496,1,0
1.29783E+18,1641,ernestopoku_me,43496,667808,2,0
3346454567,40,engeysd,43496,43496,1,0
1.21297E+18,193,leonpayden,43496,43496,1,1
1.57868E+18,299,quincy_tz,43496,43496,3,0
7.23994E+17,79,skinsella_xo,43496,43496,1,1
2757101021,70,Ikegerge,43496,667808,3,0
402988517,43,WasanaPheng,43496,43496,1,0
1.05513E+18,275,girl_wonder_11,43496,43496,1,0
1.3849E+18,33,meladimogashoa,43496,43496,1,1
1.50745E+18,1083,itsvxns,43496,667808,1,0
1.4003E+18,501,nnooeellee_,43496,43496,2,0
3035906163,379,afroaccountant,43496,43496,1,0
1.19002E+18,27,Nanakwe42720181,43496,43496,1,0
3080745790,311,luig_anna,43568,43568,1,0
470483585,343,rosyy_21,43568,43568,1,1
1.53244E+18,14,Tsolathecritic,43568,43568,2,0
855319274,230,braxtoniaa,43568,43568,1,0
406624166,215,Blackie1973_,43568,43568,2,0
1.13625E+18,16,KaumakaniK,43568,43568,1,0
7.24466E+17,326,couzinLou,43568,43568,2,0
3315018119,1581,mynameis_tiago,43568,62343,1,1
7.63538E+17,90,trey_mont25,43568,43568,1,0
1.21243E+18,231,nomfundoza_,43641,667808,1,1
7.57345E+17,56,SaucyG15,43641,43641,1,0
1.41008E+18,23,itsken_nicoleee,43641,43641,1,1
1.45204E+18,33,jorianjourneex2,43641,43641,1,1
1558795320,771,bnelsonn13,43641,43641,1,0
1.20394E+18,705,greg_tmboss,43641,92418,1,0
1.28052E+18,79,Ndeviti1,43641,43641,1,1
7.44832E+17,4989,mariam_mide,43641,667808,2,0
7.01454E+17,120,ashdandrea,43641,43641,1,0
7.69253E+17,353,robmak__,43641,43641,2,0
1.3494E+18,39,ShoziInnocentia,43641,43641,1,1
1.16672E+18,50,trujis__,43713,43713,1,1
1.08029E+18,74,McLaugh23,43713,43713,1,0
1.10475E+18,547,MTokisho,43713,667808,2,0
175082037,604,ASAPFraser,43713,43713,1,0
1.4247E+18,5,musehane_neo,43713,43713,1,0
1.36065E+18,80,hank_plummer,43713,43713,2,0
1.35657E+18,7,zukosibutha_sa,43713,43713,3,0
1.05417E+18,47,priaburton1,43713,43713,2,0
1.25124E+18,80,Sabelo_Mkholo,43713,43713,2,0
1.04895E+18,315,AmazingSino,43713,667808,2,0
1.06785E+18,40,TheeNativeGod,43713,43713,2,0
1.03743E+18,892,Browngatit,43713,667808,2,0
889130840,1993,_stazsia_,43785,667808,2,0
1.49482E+18,34,juancho_papii,43785,43785,1,1
1.61754E+18,24,Kwesi_arthur99,43785,43785,1,1
1.53127E+18,78,empti_cnvs,43785,43785,2,0
1.61125E+18,14,asiana_brown2,43785,43785,1,0
1.28738E+18,61,nnnnnnnnnnnn070,43785,43785,1,0
3024362825,302,taliya2403,43785,43785,1,0
1.25252E+18,357,E_Ekow1919,43785,43785,2,0
1.37506E+18,148,XPhatsimo,43785,43785,1,1
1244358373,123,itsAnnabella4,43785,43785,1,1
1.20502E+18,84,hrishi_diwale,43785,43785,2,0
1.16512E+18,21,RamiroRR13,43857,43857,1,1
1.47723E+18,1168,_bupetiyezye,43857,667808,2,0
190083770,598,eldonyoyo,43857,43857,1,0
1.52852E+18,116,Lonersiim,43857,43857,1,0
1.25452E+18,101,KKabuuza,43857,97836,1,1
1.37441E+18,1,fiifie_y,43857,43857,1,0
1.32741E+18,111,idabullma,43857,43857,2,0
1.48734E+18,1762,fionathame9,43857,667808,2,0
616856454,159,LiveLifeLikeMel,43857,43857,1,0
1.07842E+18,543,___kobeee,43857,43857,1,1
1.33292E+18,65,Mzuq2,43857,43857,2,0
8.90897E+17,907,ebube_agu1,43857,43857,2,0
1.28746E+18,224,bonolom_,43930,43930,1,1
1.28355E+18,1,zamorasylvia24,43930,43930,1,0
1.12377E+18,261,SophiaSoyoye,43930,667808,3,0
4805931794,974,laurenashhley_,43930,43930,1,0
1.08143E+18,47,juuliee972,43930,43930,1,1
1.27858E+18,45,jvcob_me,43930,43930,2,0
2921140170,612,dpacely21,43930,43930,2,0
2881881405,257,ElMajorTom,43930,43930,1,0
1015329204,908,therealprxnce,43930,311917,2,0
1.12072E+18,269,Hu1noRBX,43930,43930,3,0
1.42696E+18,24,mwelwa_kanja,43930,43930,1,1
2315524125,186,SergMerg6705,44002,44002,2,0
1.5665E+18,61,Nkosiyekapa,44002,44002,2,0
391601231,384,Golden_boy_____,44002,44002,2,0
1.46283E+18,17,vibeskive,44002,44002,1,1
1.04817E+18,690,ImraneSlinky,44002,44002,2,0
1.06646E+18,10,_amanita_m,44002,44002,1,1
7.73688E+17,75,_Tusbaba,44002,44002,1,1
8.61831E+17,18,WeebDoe,44002,44002,1,1
1.16408E+18,50,GVBEsays,44002,44002,1,0
922470116,262,killtyre13,44002,44002,2,0
1.10126E+18,2473,__malazw,44002,137165,2,0
1359634219,1436,CALL_ME_KAT119,44002,44002,2,0
1.15357E+18,44,NayrsWRLD,44002,44002,1,0
145313697,1058,Rapkholismo,44002,44002,1,0
1.27197E+18,451,storiesbyrhema,44002,44002,1,1
340604356,1110,AXLOSO1,44074,44074,2,0
2887495761,271,sam_shen351,44074,44074,1,0
1.53973E+18,104,thezazawizard,44074,44074,1,0
284554669,20,NYs_Finest1,44074,44074,2,0
191330996,1762,LindaNahomi,44074,44074,1,1
406538622,548,isntceelovely,44074,44074,3,0
736503980,310,RZigna,44074,44074,1,0
4870702947,1153,reigntaughtyou,44074,44074,1,0
1.43615E+18,451,jaythetransguy,44074,44074,1,0
9.37058E+17,106,martlill77,44074,44074,2,0
1.50674E+18,38,_Milin1_,44074,44074,1,1
2907330555,796,lanzzo__,44074,667808,1,0
1494496615,341,khalia_simmons,44074,44074,1,0
595711030,97,andy51831,44074,44074,1,1
1.54845E+18,26,mauryaht,44146,667808,1,1
1343536093,146,Nugent13C,44146,176103,1,0
1.39358E+18,43,DreamVillian242,44146,44146,2,0
3405418092,180,dillonwhalen_,44146,44146,1,0
376971509,485,cassidyweymer,44146,44146,1,0
3037256261,754,MariaaRich,44146,88856,1,1
1.31311E+18,80,LuvuyoShoke,44146,667808,2,0
2941272284,219,imblanking,44146,44146,1,0
1.3797E+18,10,losermelii,44146,44146,1,0
3308671029,272,arithesagi,44146,44146,1,0
3092216728,39,Plantunien,44146,44146,1,0
784869774,5103,Francisjide_,44146,667808,2,0
8.88408E+17,209,Pidginkipedia,44146,44146,1,1
1.38315E+18,1,mirnotheartist,44146,44146,1,0
1732219502,294,KiD_Pharaoh,44146,44146,1,0
1337956081,665,redfordlowery,44146,44146,1,0
9.50413E+17,829,bala_macheng,44146,667808,2,0
1.03526E+18,188,tomidakid,44146,667808,1,0
4602710355,239,hannahenslin33,44218,44218,1,0
9.05928E+17,37,korineeeeee,44218,44218,1,0
1479652795,2640,iamdotairs,44218,667808,2,0
1.25155E+18,111,_babalwa_,44218,44218,2,0
1.49374E+18,43,fukkparis,44218,44218,1,1
4749691695,31,12MARSHAN,44218,44218,1,1
1.51156E+18,25,SupaGremlin1,44218,44218,2,0
1.26862E+18,62,__Sorayo_,44218,44218,1,0
1.52468E+18,23,_NeonRoman_,44290,44290,1,0
1.44509E+18,89,no_z1ph0,44290,667808,3,0
4546937427,102,_hope__14,44290,44290,1,0
8.37043E+17,503,OOyis,44290,667808,3,0
621112090,148,imgnlol,44290,44290,1,0
1.28629E+18,254,_timiee,44290,667808,2,0
1.14375E+18,181,rvsellis,44290,302099,1,0
1690897592,126,BrendaGachu,44290,44290,1,0
440197112,1407,samonexiv,44290,44290,1,0
132663245,320,Alexa_AA,44290,44290,1,1
4821386894,127,luisnunez1998,44290,45662,1,0
7.64511E+17,237,idkatelynn,44290,44290,1,0
1.27958E+18,36,earrielol,44290,44290,2,0
1.08115E+18,243,ckorleyy,44363,667808,2,0
1.01921E+18,1649,robin_oloche,44363,667808,3,0
7.1204E+17,31,kaylia_d,44363,60751,1,0
7.65699E+17,123,trishakulkarni_,44363,44363,1,0
378484219,453,BreezieKirwan,44363,44363,1,0
171239418,204,PeachThr3,44363,44363,1,0
8.72184E+17,234,desxjen,44363,44363,1,1
2504071966,245,jouneydaniel,44363,44363,2,0
1.07812E+18,185,thatboyjohr,44363,44363,2,0
8.49606E+17,145,blaq_Darko,44363,44363,1,1
405832667,264,theparisianmuse,44363,44363,1,0
1.03121E+18,227,KkaittLLynnn,44363,71732,1,0
187463011,535,srWaky,44363,44363,1,1
2295341888,309,ftchristianhndz,44363,44363,2,0
1.23428E+18,63,KtT90s,44363,44363,1,0
2157844701,829,gloryygirlz,44363,44363,2,1
407875813,589,Melodious_Gold4,44435,44435,2,0
1.17654E+18,141,schneidawgg,44435,44435,1,1
1.07485E+18,212,doyouuevenlana,44435,68916,1,0
1363412401,62,acidtabulum,44435,44435,2,0
1.1889E+18,411,olufhem,44435,667808,2,0
739020440,519,_merrraaff,44435,77657,1,1
1.44313E+18,250,veryFirstthing,44435,667808,1,1
1.58109E+18,79,KiraKaurr1,44435,44435,1,1
1.57559E+18,2,frankOceans23,44435,44435,1,0
2326827675,895,The_Kvng,44435,508544,1,0
1.37283E+18,225,ShioFifty,44435,44435,2,0
1.249E+18,14,sinoxoloLanga,44507,44507,2,0
2379312007,437,YobiMendoza_13,44507,44507,1,0
1.32085E+18,24,h_fromnola,44507,44507,1,0
1.31812E+18,39,mountfvkinzion,44507,44507,1,1
54834092,916,neishkamarie,44507,44507,2,0
1.19702E+18,566,dozeydoughhh,44507,79466,3,0
9.97355E+17,443,ahmednas_,44507,667808,2,0
1.21036E+18,1211,xaideo,44507,667808,1,0
603317954,333,AndyTDE,44507,44507,1,1
1.29913E+18,46,KadiKingg,44579,44579,1,1
3042582785,13,paapii_banks,44579,44579,1,1
183496624,565,luis_Jaime16,44579,44579,1,0
1.63338E+18,34,Adeyemioba45,44579,44579,1,1
1.23193E+18,289,CbonisowMabokg1,44579,667808,2,0
9.36656E+17,334,NanaCele9,44579,44579,1,1
523960940,175,Tommy_Trejo,44579,44579,2,0
1.21038E+18,218,littyylys,44579,44579,1,0
1.45049E+18,1006,Trezlitmusic,44579,667808,1,0
1.57359E+18,27,Marotheboy,44579,44579,1,1
9.92114E+17,105,philosophy03031,44579,44579,2,0
9.47164E+17,811,ILUVJREZZY,44579,667808,2,0
1613736626,314,MParkel,44579,44579,1,1
7.69373E+17,3156,princesshopex,44579,44579,1,0
1.56542E+18,1065,dawn_soul8,44579,44579,1,1
8.32143E+17,336,DeVibeIsReal,44579,667808,1,0
9.15412E+17,224,quiinnn,44579,44579,2,0
1.33635E+18,90,Dcruz401,44579,44579,1,0
1.04992E+18,418,luciamuruais_,44579,44579,2,1
1.55995E+18,11,Cody07235789,44579,44579,1,0
42040603,1611,kourtneyLA,44579,44579,1,0
1724290801,159,ajmitch1135,44579,44579,2,0
1.32255E+18,301,Mardera8,44652,667808,2,0
1.41865E+18,30,stupidnbafan1,44652,44652,1,1
3438154965,253,makennammorgan,44652,44652,2,0
342992819,483,_KobiAlece,44652,44652,1,0
2942386015,450,munozhumberto34,44652,44652,1,0
1.28541E+18,3356,DeLadyKhepera,44652,667808,2,0
1.10168E+18,168,cannamommaa,44652,44652,1,1
1.37112E+18,41,mahingg,44652,44652,1,0
3071191139,332,allanfurriel611,44652,44652,1,0
9.72143E+17,104,malikaimani_,44652,424796,2,0
9.83051E+17,1781,Mr_69k,44652,44652,2,0
9.53251E+17,1306,poppadollasign,44652,44652,2,1
1.00663E+18,1059,jamesholyspirit,44724,44724,2,0
302910652,90,Bobby_Kowski,44724,44724,1,1
612416097,221,elcky_n,44724,44724,1,1
590486649,453,julia_leasure,44724,44724,1,0
464020576,489,_BlowMyMind_,44724,44724,1,1
7.22441E+17,227,WhoIsThisGuy25,44724,667808,2,0
1.3292E+18,14,AnthonyDiCapri4,44724,44724,1,1
2323567312,798,HighSYDity,44724,667808,1,0
2886882014,759,zanifaa_,44724,667808,1,1
1.37996E+18,87,FideJupiter,44724,44724,1,0
3279952368,325,glen_montoya21,44796,44796,2,0
159426230,581,adairlian,44796,44796,2,0
629659364,649,Elbooogy,44796,44796,1,0
1.45055E+18,70,Lisakha72913972,44796,44796,2,0
7.64928E+17,182,__elizuuhbeth,44796,44796,1,1
2358344485,611,emmzwrld,44796,667808,1,0
9.03557E+17,690,mlabufas,44796,44796,1,1
4704329239,43,vv1ngz,44796,44796,2,0
1258156825,186,jessesoccer,44796,44796,1,0
2490282394,178,BigDaddyTSW4,44796,44796,1,1
1.27328E+18,63,mollskc,44796,44796,1,0
1.25168E+18,98,wildinmads,44796,46095,1,0
1.31858E+18,361,iliridaad,44796,44796,1,0
772099813,96,Ciara__Araic,44868,44868,1,0
1.05695E+18,161,4arugula,44868,44868,1,0
397651532,1332,TynishaChanteil,44868,44868,1,0
7.65313E+17,70,bybyfelicia,44868,44868,2,0
362117763,239,rhiannoniona,44868,44868,1,0
7.78433E+17,141,youluvsosaa,44868,44868,1,0
1.57849E+18,22,JoshT11_,44868,44868,2,0
1.48411E+18,17,spacemandem,44868,44868,2,0
185797813,580,ReallyRichardd,44868,44868,1,0
1494743640,294,iisabelrangel,44940,44940,1,1
1.16359E+18,67,argeentaa,44940,44940,1,0
1.26364E+18,98,doomedgopher,44940,44940,2,0
1.37877E+18,657,mogaka_n_james,44940,44940,1,1
509651589,366,JanetNataliC,44940,44940,1,0
63873200,806,Anoela_,44940,486281,2,0
1.03095E+18,1530,jnrNaa,44940,667808,2,0
1.4317E+18,24,thecolorbrwn,44940,44940,1,1
1.13992E+18,3975,destinyvictor_,44940,667808,2,0
456174811,572,allie_gonzales,45012,45012,1,0
2761657653,213,jords_mp4,45012,45012,1,0
1.44842E+18,126,mate_mate5,45012,45012,3,0
1.48155E+18,75,Dollypee333,45012,45012,1,1
1.24183E+18,109,AtomsElohim,45012,45012,1,0
1.36651E+18,18,a1_tay,45012,45012,2,0
1.17772E+18,2267,RAYMOND_MUSSO,45012,667808,2,0
1.22371E+18,70,_thegr8smithone,45012,45012,2,0
1.46637E+18,1363,Jasontalksmusic,45012,667808,1,0
2947235471,1160,KingDonniHughes,45012,667808,2,0
358365502,378,yazhann,45012,45012,1,0
9.16031E+17,118,hailleymayte,45012,45012,1,1
1.04714E+18,98,KeithAdamsII3,45012,45012,1,0
1.464E+18,6,nellshine777,45012,45012,2,0
1.11483E+18,218,goldenloba,45012,45012,1,1
413071909,852,AjaNicole0,45012,79900,1,0
4760807428,270,liannaa18,45012,45012,1,0
1.20845E+18,147,ermacrules,45084,667808,3,0
8.37008E+17,1420,Smithtobiaz1,45084,64584,2,0
8.57615E+17,1872,musahbasit5,45084,667808,2,0
9.72406E+17,1516,onGodforever,45084,667808,2,0
1.231E+18,14,29Khryss,45084,45084,1,0
8.77275E+17,161,RhanElvis,45084,45084,2,0
1.24535E+18,17,Bhordhee01,45084,45084,2,0
1.57677E+18,9,oreomcfluffi,45084,45084,1,1
1.31934E+18,74,DwrThereal,45156,45156,1,1
8.868E+17,543,Lere_MK,45156,45156,3,0
3249471707,99,Auphe_Sorrow,45156,45156,1,1
1.45677E+18,17,Veronic71138175,45156,45156,1,1
8.71363E+17,87,cayla_25,45156,45156,1,0
1.31197E+18,691,NomculoK,45156,667808,3,0
1.12239E+18,11,katt_082,45156,45156,2,0
3053339451,1768,aj_pumpinoo,45156,667808,3,0
1641581588,661,ramir3zestefani,45156,45156,1,0
1243618861,354,gautierlerede,45156,45156,1,1
734138024,375,McNeeley87,45156,45156,2,0
1.538E+18,941,DawnFor51228026,45156,45156,1,1
8.36903E+17,537,txaralee,45156,491595,1,0
1427212496,187,eriiickarl,45156,45156,2,0
442461738,340,Marcellenius,45156,45156,2,0
1.59934E+18,24,JEANELL79522098,45156,45156,1,1
391806613,507,dacia_meek,45156,45156,1,1
1.19427E+18,1514,BlackAutra,45156,45156,3,0
1.09959E+18,234,orohsunday1,45156,667808,3,0
2319605176,414,Lungxnjeke,45156,667808,3,0
1.2969E+18,6,MrBlackInBlue1,45156,45156,1,0
9.03256E+17,113,psychkage26,45156,45156,2,0
2161211489,1023,__collin11,45156,45156,1,0
8.40627E+17,338,wavyxe,45156,45156,2,0
1312375956,1879,frxances,45156,45156,1,0
1249455966,1871,_xoxo_imannii_,45229,667808,2,0
1716404947,323,debbiehollyy,45229,45229,1,0
7.22053E+17,311,Rushee_,45229,45229,1,0
462608608,745,erikaxindigo,45229,45229,1,0
3060419191,168,PrincessVyv,45229,486160,1,0
3272274480,41,Lauren_kath52,45229,45229,2,0
9.20636E+17,3260,1realjason,45229,667808,2,0
1108354236,255,MBxStrange,45229,45229,1,1
294465887,317,xo_Rafie,45229,45229,2,0
2904663849,86,Ckkjk,45229,45229,2,0
1472840178,722,alasiaaa,45229,45229,1,0
1252793082,174,VickyNigma,45229,45229,1,1
1.1254E+18,150,itsjoud8,45301,45301,1,1
3288794793,182,ARlESGF,45301,45301,1,0
1.33386E+18,30721,Rap301_,45301,667808,1,0
1425213204,248,jjjujuru,45301,45301,1,0
1.02594E+18,81,goosk43,45301,45301,2,0
2961242379,710,D0peNi,45301,667808,1,0
965300118,1621,thapurgey,45301,137512,1,1
1.26822E+18,62,jackdavidstick,45301,45301,1,0
3318470637,1232,EbenJenson,45301,667808,2,0
7.04321E+17,157,Tsholo_Tzozo,45301,93606,2,0
1.20377E+18,9,Manuel22753438,45301,45301,1,0
1.26677E+18,352,nikiwe_maggs,45301,667808,1,0
95955535,276,pisstolita,45301,45301,1,0
1.09754E+18,695,MsTessa606,45373,97349,2,0
1.492E+18,606,lifeof_penny,45373,667808,2,0
9.09155E+17,61,jameessson,45373,45373,3,0
8.21581E+17,7,treynip,45373,45373,2,0
1.0252E+18,232,realbfo,45373,45373,1,0
9.51306E+17,115,kairaballantyne,45373,45373,1,0
2972112605,39,frazeikagoins,45373,45373,1,0
9.95286E+17,95,kendr1ckbowser,45373,45373,2,0
1.20005E+18,106,Helionomad,45373,45373,2,0
